0.050632911392 7.788400681597
0.126582278481 8.297924780915
0.189873417722 8.557464094450
0.240506329114 8.759326314508
0.278481012658 8.922742210321
0.329113924051 9.047681353457
0.379746835443 9.172620496592
0.430379746835 9.297559639727
0.481012658228 9.384037244401
0.531645569620 9.432053310613
0.582278481013 9.470453992210
0.632911392405 9.499239289192
0.683544303797 9.518409201558
0.721518987342 9.537594328140
0.784810126582 9.556749026290
0.835443037975 9.575918938656
0.898734177215 9.595073636806
0.974683544304 9.623828505355
1.075949367089 9.642937560857
1.126582278481 9.662107473223
1.250000000000 9.693209134615
1.354430379747 9.719525925024
1.455696202532 9.738634980526
1.765822784810 9.781531462999
2.265822784810 9.841026655307
2.775316455696 9.926952744645
3.268987341772 9.993667082522
3.759493670886 10.007500608569
4.256329113924 9.978057296738
4.759493670886 9.878894839338
5.515822784810 9.695293482230
6.522151898734 9.460910875122
7.528481012658 9.260182114167
8.512658227848 9.083518439630
9.493670886076 8.890031645570
