Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
13688.564329215895 399.4699682371523 13290.033535225715 -1.832644085435775 13290.025516630867 14.48326539576838 -4.292974308166761 -9248.74626516155 -5.041998575441539 1.0990108282797814e-09
11815.784524120972 4367.179449872887 7449.544248495056 3.674055762353797 7449.531907482815 13.052196435614242 -3.5912164675015252 -10329.428249544464 -15.710449881851673 1.038998799180713e-09
32170.967874244194 7954.74030914983 24217.166739341334 23.21364108579794 24217.15279516812 11.682989557288197 -11.077365746319682 -12117.543965836521 -12.0941994888708 2.0582144165613303e-09
6699.931133393531 74.27818985609802 6626.592117784407 -5.226087722794332 6626.588906226544 3.9038700222128013 5.02283101871082 -10209.64017442218 -11.964248520322144 6.55070111691935e-10
30453.56273459038 14630.976840680938 15823.525068156418 -10.293560361539454 15823.517223148554 -11.929071507809967 7.257591770328025 -8114.896495654713 11.35841207485646 1.745421461504131e-09
42964.46425295912 115.15195163134297 42850.251475574754 -0.955681447850933 42850.25107252966 -5.797989020917707 1.936692880840698 -16407.80195390014 -6.908648110926151 2.4103143367134096e-09
18148.397984977688 506.427425872078 17642.909733352582 -12.005793386662363 17642.900522614305 -13.448350256608414 15.057446057132411 -14674.071600873955 2.6742518665269017 1.2924565776416876e-09
88863.71813614017 66467.12717488858 22397.53013549859 -18.88319054957072 22397.52136205812 6.034953905285563 1.6913182113868555 -2726.8773659500293 -9.219800381921232 3.762755764721554e-09
60801.707852873005 2140.264996734651 58662.38203038534 14.043568510330369 58662.37929914814 11.099944706737684 -10.194284888649866 -3589.3054467418697 -9.113235166296363 3.0150091663494904e-09
29598.509799323543 1084.0841216262118 28515.364851944305 -11.191195614876117 28515.359726965064 12.923902534227206 14.230626360707118 -30497.430873320205 -6.075966818258166 1.8913302079086246e-09
32312.91161636535 13540.093893777803 18773.756896834526 5.455549246676722 18773.7560029829 -1.946207609635786 -9.215229691501928 -14795.010313326027 9.950266862288117 1.8301931848263788e-09
49147.290573664 5546.738679361017 43601.49106854996 1.0510583977510866 43601.48914177522 12.919156779769093 -4.912622759690532 -2294.234039834002 3.7533568423241377 2.472700144456599e-09
35830.49223871703 11723.763132693313 24107.6682802707 4.867846882787431 24107.66600587104 -9.271129539924791 -10.747653349202642 -11859.575310524087 3.7322637382894754 2.0299780862226417e-09
54409.76995580134 49467.19870496415 4943.510425084214 -16.730773316179434 4943.481735460991 1.9298032141521955 20.426454197390203 -5232.391092678299 1.4651632476598024 2.6669664821483096e-09
15930.41439646456 777.8748793822615 15153.478691329272 -0.4366930543391771 15153.47718087934 -6.750946226855326 -8.853046132958301 -10737.141960166395 11.065328945405781 1.1203614722316797e-09
10290.990516690592 8911.394790588476 1380.5349003490944 -3.259096798684924 1380.5282210895366 2.794455512028579 11.681940157822384 -3124.241287776269 -16.108614336699247 9.373180041917196e-10
7153.100043781564 2515.7068372814565 4638.332380747082 1.910301938752819 4638.329741977027 4.562736134905011 2.9602710250345794 -14869.244079959113 -19.528681449592113 7.155186595711146e-10
35431.04580076573 1008.541815047744 34423.443159964954 0.9162723867194167 34423.44291639938 3.989738443531759 -8.648799700870828 -28558.205139192985 -3.2170518217608333 2.0928229600495756e-09
9620.066956697327 2825.742594649104 6795.263536295198 -2.57596841800921 6795.239933090549 17.72378790478227 10.442619992487117 -728.3768499384169 -6.409503464587033 8.486829642198205e-10
41502.47478493643 9299.036078657362 32204.377880526037 3.917548741421623 32204.354453422977 -38.64649607033779 5.209047569176975 -1787.9235476530157 -4.0544711304828525 2.3240071792049504e-09
247068.69707479508 44529.65488612095 202539.9813629211 111.1540111281608 202539.94416679264 52.07859057304209 -9.356775313708242 -33738.31917442707 -0.23042426723986864 6.258709437627366e-09
68412.2440282098 49168.57855441663 19244.604648040167 -2.7052595392584635 19244.603332069317 -6.581875332100271 4.851653649520039 -13580.793881515274 -1.0460878359153867 3.0986143473130614e-09
14908.278490242665 1163.0043725849005 13746.213291904742 6.809566329770536 13746.200017561052 -17.84831605025559 -4.438723490372608 -8999.627119763987 12.041841375641525 1.0613323300383708e-09
86904.70921393542 40298.5943364349 46607.05405174749 -7.1737156115218355 46607.05093876191 15.449945158009935 -5.684275421323663 -28725.367473449558 -9.737007528543472 3.726952571597121e-09
6766.570032445921 1180.5946743404763 5586.91453235242 -4.50260456950501 5586.898319028663 -12.68384932759194 12.887957662877604 -3947.0474016824737 11.168497941456735 5.814604472409766e-10
2447.388496863252 22.359690731985268 2425.9679803782415 -2.2354490702444845 2425.966400346865 -1.6302798284977058 -3.688948926852456 -7219.043966096826 -6.072667018510401 2.6812049428009425e-10
3629.3945130612537 1020.0559058749933 2610.2777814332358 -1.1732359132285628 2610.2488670077 12.229508691438093 -6.326516536225007 -217.73836101102643 8.648103217594326 3.4975614456654705e-10
29942.134614626604 14574.855324548873 15368.21846432471 26.819608214754094 15368.194923661002 -2.062285779037542 -11.914278021320614 -7297.5229118689895 6.976413270458579 1.773009441933333e-09
94942.52451009004 13415.450627856706 81528.01305648034 29.886770023026852 81528.00454454366 22.24167957165429 -9.940623438841744 -6285.372037278721 2.0847786953672767 3.6799692586105054e-09
3994.0681700444356 306.09242156098145 3688.914922730429 2.1457283908854117 3688.9082908318746 6.656850688187708 -13.233237880806364 -5040.701860922854 -4.396939783357084 4.09174548695705e-10
17552.018107358243 5125.424959990546 12427.532321614672 -4.955333675231561 12427.52257710167 -14.752420483821954 16.11818538057581 -14431.790312069003 13.238677787594497 1.1843114340064985e-09
22315.738361331332 8246.122897047018 14070.554638531292 -6.847915074014004 14070.551524722263 6.381295000823722 6.514725290054244 -23639.767582335742 -20.245562025345862 1.6748121638376325e-09
12891.60161017559 6062.803103439228 6829.737680983338 -16.244791933122823 6829.685798332033 -21.08987142576385 15.012961239914755 -4648.3638769874815 14.821768801659346 9.369017561934492e-10
71338.79393731995 62075.27979508011 9264.45331648677 -7.190524709969463 9264.436238412614 16.27030855719626 2.2769120499969513 -6058.377989452099 -11.104446575045586 3.3468711218769932e-09
26412.310631755223 188.29975523386372 26224.95005076833 -5.747166319212245 26224.94860607193 6.53705556208886 -8.264963512586679 -10973.48696255451 3.5836279494687915 1.6630828468213812e-09
45082.726255347756 12366.216151075667 32717.44927851907 3.9541477154054374 32717.448829304594 -3.70781008198246 3.1330558041181895 -25538.178919873666 8.140064206905663 2.2846876829567156e-09
90019.03221467978 18750.82889686422 71269.14249206254 30.27324429325965 71269.11699031177 -52.139185696871465 -11.619930764168924 -26547.096288311994 12.25423741992563 3.36205636698674e-09
18698.695248069056 5472.358358635752 13227.27606368028 6.885025624706891 13227.274247704776 -0.7912482591483102 -2.7895579024299697 -6045.674569830298 5.435406742617488 1.2983100790741801e-09
2041.4123983728728 236.66601103523112 1805.6855615846164 -0.6921612415932258 1805.678836714744 -4.8780841284715715 4.102983259204244 -4750.006117386511 4.237818215042353 2.1512388469789675e-10
13310.308101353372 4761.754140586654 8549.493135013694 -21.10435578063508 8549.425421681412 -26.6911925040934 8.50939160410423 -3551.3086393100675 7.388475412502885 1.005091375243562e-09
68794.20522851402 710.9726504581511 68084.17175230283 -16.639747273125778 68084.16820492693 14.357852726799088 -2.6426850983997223 -24232.31712752604 -0.2751908488571644 3.099016606638417e-09
33544.679425857204 1276.0005439798958 32269.61805612428 7.273030498810908 32269.615854932115 9.442198879334118 5.6111844013719425 -15853.450032589259 -0.2751791439950466 1.9886039185738964e-09
86182.75633032728 31140.43615641673 55043.259348157524 -13.553115186719898 55043.252013434685 24.97510668914933 -5.828190935178235 -11336.05353557691 3.039141138084233 3.4638436059404565e-09
18070.9151002129 5027.674673484145 13044.17960097573 -14.710883466860228 13044.16283363792 -14.866431800662838 9.279055649628274 -13901.898134431802 14.2843455998227 1.2008481865356973e-09
31856.890537746214 1558.5535248763777 30299.276187116815 13.413076556566077 30299.27210913325 -8.197444579419441 1.4183665057495296 -19243.69246887928 13.24315814115107 1.7761311565966234e-09
106595.44908451829 6946.68090045789 99649.7073583074 40.15564899517198 99649.69926270128 -0.9809094259312525 -15.306652831032274 -14135.111403403105 1.5567004457116127 3.942214492945438e-09
2079.709177227834 52.22722318337978 2028.4211282914289 -3.346188249620332 2028.415323541429 -3.512944904096794 -3.352683246825735 -2241.4021474064793 1.0262862583622336 2.2304369112903558e-10
10127.127332871301 5229.406124576476 4898.660382541803 2.21566814720639 4898.659534056966 -1.841881746072503 -9.796243500484865 -32485.81183084543 3.046752563677728 8.384723369259519e-10
1795.9251417057658 1333.2654490906273 463.59886686211337 3.9636207775538987 463.5606983922728 4.434727561364663 -15.871541515242095 -934.787466680631 -14.760229364037514 2.1139908007186137e-10
31512.525280453625 25196.396276020223 6317.068178680362 2.291014723252516 6317.059447809748 -10.249244921834322 -14.838318966743048 -14366.12403909117 13.981556080281734 1.7551846145998058e-09
6787.40751213657 4374.82275141044 2413.523934973107 -10.611507524608081 2413.4978214645125 3.665408365303925 14.832565482490258 -1034.5548286521807 0.5520815430209041 6.204726293642687e-10
54281.17946635869 23274.237234594468 31007.881406011205 2.7702750906580667 31007.8810412805 3.864384165463798 2.3933239007986793 -29250.307282470632 -2.850115954875946 2.727688494785032e-09
40212.785752567244 12095.801408638392 28117.92351817583 3.7807340108038896 28117.92321541819 1.6494602276622834 -13.440918727153905 -18952.730837793322 -7.909730456769466 2.3255110243018663e-09
6519.6153990592575 705.8792476211978 5814.675325685033 6.4741846148716435 5814.67096187336 2.9701930837898995 -4.3328194907126125 -1236.9069219040684 -1.47854411508888 6.068471722622876e-10
14214.562431249957 10086.461816607853 4129.039788889076 3.212397355775523 4129.038523442576 0.34568169349394695 -5.144660550601721 -19696.842555269366 -7.79077069927007 1.1459097471375466e-09
18299.280433992568 305.29354387080303 17994.92606436874 13.746396762163252 17994.92045557607 -3.589568187675956 -13.298095995357443 -14058.720683108317 11.06140330992639 1.2367563805296106e-09
144935.59534315977 948.206171267278 143988.32834613946 19.096204079654832 143988.3266244026 -11.451805546204204 -3.1434205069712777 -28276.557733314577 6.039471263997257 4.549403802392917e-09
45399.28584429284 1512.2994419009997 43887.925576638816 -0.7183135513851138 43887.92547633048 -2.877066481104551 -8.828267387281139 -3848.0251350840554 6.341742736287415 2.3194144599664867e-09
70568.52575802815 348.8231532325926 70220.64177904253 -5.82104617823898 70220.64045449058 -12.333938230271032 1.8490668640599648 -15991.758288890589 -6.457228859886527 3.2470918950368394e-09
28828.11253803951 1227.4673182991162 27601.584393987367 9.00808766978663 27601.58182032153 7.80497890747405 0.23503153373335084 -22629.45638020616 -11.140402788296342 1.9065769153123085e-09
19051.13198515295 292.06860602744166 18760.002553372484 1.4002865807932916 18760.002372637467 2.192991671917238 -2.094686135597191 -26228.41900106147 3.389865582808852 1.3310917439939447e-09
5926.221686229708 2043.1134219857192 3884.0474384909635 2.1640314168831933 3884.0452586975453 -3.498377005147653 -5.418638309299716 -18911.262699817773 10.657582544721663 5.234635122345055e-10
48416.015415311806 33338.03024747656 15078.9243420822 -0.5367832196568543 15078.9227348598 6.940537983127406 -10.451500372614161 -4001.473600966856 6.286100490950048 2.4157760176673153e-09
13530.496354548977 449.28682863601705 13082.148700159934 -10.591273931552251 13082.141961491689 -8.007885332253926 10.269679618136983 -7068.836925566196 6.913062839768827 1.0202288769324653e-09
162024.8438515104 3422.168762564521 158603.61426319287 28.03476031633556 158603.61016267387 -22.688219394195116 -5.950028955449335 -23071.934189500054 8.910727283917367 4.7498175328414345e-09
2025.0378237101042 706.4772386443002 1319.499759312779 5.548845728366034 1319.3957330773808 15.611326371368985 0.689226921326311 -1159.63084166334 -17.32185779698193 2.3875901885050943e-10
15971.450836522721 1481.9931002795602 14490.396910490133 -0.49431208464135956 14490.389499343448 -14.646683959797333 0.5197757011424085 -9499.713052949635 7.743622209876776 1.1447665864039213e-09
11669.534278693942 449.45411016005755 11221.01934278086 0.015501884060531657 11221.018971752206 2.883614962809948 7.127800524104262 -7260.610838343855 0.7669906495139003 9.459469204687303e-10
32968.94148567491 2132.028890487815 30837.85176943407 -10.911936859289547 30837.8461583894 15.065973797434271 13.61933385432722 -15217.48058287939 -3.7988463062793016 2.005331584769857e-09
42026.7011390959 15606.20088974779 26421.439423595082 -9.650516533154732 26421.437504251007 2.877504077053223 17.68430091647283 -30129.306484437082 7.500381477177143 2.1967528922740685e-09
26349.843773835182 1170.2645572595027 25180.518390822654 6.757346651587316 25180.51720401799 3.7544393097192423 6.709972714287617 -10704.236626663012 -11.03273131325841 1.79503977509874e-09
107570.41842253604 39841.761817231665 67729.59577955134 -8.116325340747359 67729.59460966213 -9.622179843718415 10.052328192760491 -13241.407004665118 3.3330331379547715 3.920238710032392e-09
71695.61391712172 26119.463704504946 45577.089386863765 14.231639531134157 45577.084318686226 -16.106980121757605 6.441704280471637 -4196.0242225511465 7.274833990260959 3.037619854254441e-09
23207.654779891673 934.1646297141494 22274.4293244245 -18.57457100046158 22274.421450472928 -2.3978410906219167 8.584914314778894 -3648.4500741402153 2.950138400308788 1.5295407383126883e-09
36605.749945753494 11801.196663113446 24805.492456887026 28.858747045103108 24805.445905862867 38.42657343059573 3.934631684258299 -5355.626305040205 -14.546931717544794 2.263130959506387e-09
69817.31380222716 47816.83196020643 22001.42101626776 6.128976147241842 22001.419971772753 2.8957270924304797 1.457340731868885 -27125.332099862862 1.5732644656673074 3.09094263326981e-09
53360.967134771505 28808.75297325124 24553.15333576724 2.6281416896586296 24553.152545508252 5.646982130410612 1.6083003586013758 -13907.587001528591 0.7156974570825696 2.644968189073123e-09
7858.4666855267005 368.71220395187015 7490.693655821806 13.561420509452477 7490.676915251432 8.177615692956758 -7.5278217806945005 -2090.3063670890406 -8.103600753471255 7.304624503399461e-10
65637.88922956988 34905.54726797069 30733.281135846162 -6.42959334816646 30733.279612793107 7.229522728067533 8.113805062111814 -26233.121329858666 -2.9244786826893687 3.0544961763528917e-09
596609.9319544218 120280.9432070636 476329.9279216051 -15.197996091460352 476329.9275334055 -11.782697381725507 7.608613124817023 -11624.362634170335 3.486041327007115 9.552668189562358e-09
30370.439516341376 2487.821384038328 27883.557306550025 -3.5727980115214315 27883.554546794243 11.879712119339159 -4.5600252318394 -7715.643438889412 -11.068202399648726 1.972393062272646e-09
30920.888121781365 17496.784416530867 13425.04287949748 -16.025248278516138 13424.997363331175 -31.06913502022592 15.634257858926393 -4328.756343660643 0.4529111301526427 1.8797525856019084e-09
78984.46820005307 45425.65842334625 33559.74895095379 -21.474844498748034 33559.73420084625 22.996510277668385 6.059847439560679 -3716.627381862374 -3.203920466825366 3.409125488826984e-09
871526.8142025582 78528.07991951158 792999.6734572935 -0.8347771806195459 792999.6733288834 -14.246068135299158 6.593501995341726 -8492.186774242204 -10.073905396275222 1.2335577740978997e-08
8650.40104150163 832.4020692213437 7818.938146527261 13.278711038422692 7818.926621553823 1.97247193860353 -11.620723789073146 -9820.432639048202 0.9545676587149501 7.511509617674786e-10
14297.690258854762 3289.8802983543205 11008.749134747415 -10.237699509322134 11008.740198918917 9.587640673699797 5.82863492337754 -11943.806800786173 -16.20620163716376 1.199528327051587e-09
10162.093359213583 1794.0704397092004 8368.962093751357 -3.3567202254864488 8368.94598196587 -16.074789269405194 -8.963038006472154 -3295.5171101572923 5.507857379503548 8.288372716377549e-10
14904.647044701314 60.123572313590806 14845.462646634696 -1.1727434995410309 14845.462505377878 1.675575899347441 -7.9004864317617445 -22940.08868888649 6.690192000940442 1.0958040599397142e-09
126528.73087396762 6998.09590516897 119531.57414304563 -11.337048663064625 119531.57360484444 0.3524674650243257 4.413416886991222 -6305.586650629761 10.502973607741296 4.1136229997920305e-09
17771.295238757317 1213.7010743481699 16558.533338656125 -16.161372583470786 16558.525391937415 -1.4038599207995452 1.7582218553262048 -12576.852035659831 -1.8835612572729588 1.3063705142175933e-09
126091.7368522478 6308.858323914662 119783.81770258013 -28.488520514548668 119783.80873609238 36.55780657441992 6.5105390177633735 -14858.892054274213 3.243583873845637 4.2841454786321535e-09
125287.56496595201 16643.909058049292 108644.5950821497 35.86271847713732 108644.58744294677 -19.333143068257527 -6.544686934305582 -8265.38384846598 7.649792710319161 4.160397361273259e-09
44733.66524150691 11682.290920758533 33052.31349499535 7.38641790958585 33052.31028361263 -12.558539461176903 -3.139824992565329 -13036.499101132154 2.9754262920469046 2.3435274404658287e-09
26859.43015234355 3638.9998774559454 23221.36944913458 4.691639750798376 23221.368831733053 2.5789863034032137 -1.7512259231503264 -29257.9863925362 4.296739352867007 1.6749630651050435e-09
45678.610508106576 26139.949293961476 19539.600388392086 6.764825162465953 19539.59349844304 14.949235144612075 2.7837577729725944 -15061.087156790541 -18.476637647487223 2.6492214833104703e-09
37773.13134042164 1971.4121980598422 35802.65831660878 -11.043476507632914 35802.65412176326 -13.35678429376815 12.22917558299477 -12755.287183933659 6.294825406745076 2.068462531772298e-09
7389.3158266338705 2105.2189469898785 5285.036053890969 -1.160686667936349 5285.035276690254 -2.6185319845238246 9.44946851958806 -3307.132030834211 12.382581070065498 6.194158891906064e-10
7490.67209636933 3620.642803832952 3870.9684667833535 11.361943371790717 3870.9503295529566 -3.3633382296852385 2.7335250887943463 -1175.3106093422975 -3.4679401153698564 6.860191395892702e-10
12441.328617905952 1879.6972074831394 10562.57058466979 -8.460337845667373 10562.56101842273 -11.42364862538638 12.28255106180133 -25789.260402423562 18.108002650551498 8.925197459400929e-10
72402.76581400094 16387.11587219944 56016.5891160485 -27.97446839848447 56016.57588129933 26.460324840804667 3.564160503398919 -21264.94908326282 -15.306471846066415 3.44472437801887e-09
18906.46408075666 9614.104882905996 9293.298372097632 0.6708625009264205 9293.298313407066 -0.7934971244636271 -3.914973307905207 -4105.528611020185 -9.21450608689338 1.4160512381430683e-09
30789.737404039402 2968.1644744711693 27822.512103815207 26.93461354316852 27822.493269752205 -17.959314199822604 -5.159920373638736 -15925.210076304385 8.208418907597661 1.7912483222638219e-09
21971.656756488363 5961.899833056567 16010.696097678769 13.101669208899136 16010.684364364159 -14.28467820587729 -0.4995371410853719 -1054.866335228784 1.7140408046543598 1.4836389417202403e-09
42936.261349097826 10345.347124317168 32591.853399027634 23.67631408941491 32591.844794680794 -0.533043135771193 -0.3696748770871117 -947.5727107545827 4.551319825462997 2.2638684137116695e-09
24883.56837640521 5982.5806611795615 18901.926889472626 -9.520388852306318 18901.920910143013 -11.635836842752656 11.934429152890907 -25304.953622289933 8.087136306799948 1.5571097562667194e-09
23520.409175783574 1328.5901234190599 22192.758226611488 -0.5810072473198169 22192.758166512973 -1.5227509537858073 5.081196581138963 -30743.987386812456 5.6699057361111045 1.5195048955491422e-09
34461.75532634214 24675.864314084338 9786.830186504774 -25.31987332840966 9786.797281211348 -1.7230224007401782 10.87274832386039 -860.3779874655884 -2.9454791313037276 2.054169684962943e-09
96498.4233145058 32448.502013221856 64050.86047553092 3.880903193531551 64050.85899774516 -13.19978498369687 -1.9376122766368067 -2401.6106325981673 -0.8197122076526284 3.7742066708478376e-09
13703.60844661591 3020.6825883977804 10683.8650324651 -0.8031873992437761 10683.857569784184 -12.601754718515433 8.77759116298949 -3493.1380449142307 -4.743797463364899 1.098199698626838e-09
42696.31573135732 14586.26759778386 28110.98730782043 -11.205001768192533 28110.982943513543 -10.945624856997648 -5.5118410373810685 -6082.5166615771595 12.453276340849698 2.1517650490481426e-09
91575.35220142352 11083.113935022295 80493.1774406482 -1.9580426995078621 80493.17651353589 12.058496475838027 11.196099659462957 -12670.298577281414 1.4590333374217153 3.620342104392649e-09
34876.52876331759 819.4790847767617 34057.9888527878 19.05972296729565 34057.983453524794 2.119397588155483 -11.347698995331598 -19519.855234974297 3.7990256594493985 1.994372957580534e-09
24817.556641488958 4347.163753526054 20471.332062209876 22.74840230364631 20471.31787360515 7.9635485396889205 -15.196536111886 -12495.683197007049 -6.607472537085414 1.6864178582794118e-09
2371.9367603977207 683.661184122575 1689.21475052212 -0.9055272309467395 1689.1919300359195 -8.733025808706948 -1.1601436487213566 -2372.2509198912885 6.052995899692178 2.438453776869578e-10
9477.037108827599 1130.4751840259846 8347.50109904859 23.81594868909247 8347.465726569968 -4.830298280475281 -8.042771794222057 -1821.6262736662757 7.488089672289789 7.762318233234877e-10
29091.112352083463 4869.9332689994735 24222.118257330963 -4.815446405622921 24222.11774291249 1.3118391774093174 -5.016579317328369 -22845.267591006123 -10.63073068112135 1.9132444717933538e-09
47621.514230013185 25890.969145962557 21731.484258297587 -9.359815599886193 21731.418284147658 52.72391048617881 -1.490398283388927 -2175.401467676973 0.25927753560245037 2.4733224163382136e-09
33410.904476837946 1380.1479227309278 32031.695728353992 -13.528446365773066 32031.691149245056 10.503485261253802 -1.889188569688683 -9904.53321648715 -9.774720139801502 2.084139803375608e-09
2352.98276478407 191.72536456099138 2162.196574470053 2.5216181216460134 2162.194494487449 -1.6201655941166089 -19.787253558892818 -25095.55649667466 11.091570533812046 2.349525565220484e-10
140352.8740083637 46134.668004044484 94219.14517856622 -54.70889021711619 94219.1269811753 -20.880878140836764 1.478516038862073 -885.9850895875134 -0.2832422396168113 4.633930721237081e-09
41964.17917610157 2040.9278683905127 39924.19048195804 20.314069758224154 39924.184560092915 -7.757494006599588 -0.1886075299917353 -8716.506598625565 -7.886834990233183 2.3868849188861264e-09
30006.405454717587 1280.3837587679254 28726.960870196635 -11.40257402386508 28726.958602567534 0.5043032246909227 8.180360582755021 -1058.783247218933 2.176613603718579 1.8243317719917679e-09
17325.832036117674 5448.541427877762 11878.229782486886 -3.6573805645782054 11878.223492509303 11.663617031519703 12.779510330007344 -16687.082169170957 -16.855023432523012 1.3819505676902338e-09
160927.0193739655 9887.223327778003 151040.7352204345 -18.07414177240398 151040.73165342692 27.40148010988161 -0.6203511726859514 -25017.36690078373 -12.114319420419633 5.307510445559069e-09
22270.503331236527 17040.33656231612 5231.105943167373 -3.3312924136533764 5231.1044819977 2.0441114830425215 -1.2648643219230624 -12589.041636177804 -5.924717415124178 1.5602172200294758e-09
82771.8429171898 20509.108941366056 62263.673150070725 -2.1210598888070162 62263.66804021961 25.13575371438099 4.235447235173011 -30880.23085156479 -9.205280267633498 3.6124118457431657e-09
10222.980333386166 106.7475217231233 10117.17198591002 2.5562351392061493 10117.17166209721 -0.08147310549131526 -2.2297036028934776 -1994.8442131325137 7.4895550440996885 8.229374424243777e-10
29645.24474564503 9580.246925506674 20065.936994385334 19.983585918596983 20065.926482265782 -4.745110827812715 -5.843037311165104 -9091.76138763898 -7.7303341859951615 1.9081701657672583e-09
23133.180625483947 298.37732267245076 22835.74247705847 7.443875782134709 22835.73830458844 -11.624991798956135 -6.835919727449551 -3981.3385670902207 -4.339850592426956 1.588137908906614e-09
73606.26978435836 65825.02252575324 7782.186432852187 0.28254932705462465 7782.175545169463 -13.014178315150852 1.5566181260088916 -3612.8119994548615 1.4723106641322374 3.1898867775499636e-09
5123.629683681413 194.3403842665594 4930.2284736618285 -3.681092593587433 4930.219382324611 -8.722559842149513 -7.197855081085471 -2299.770621124888 0.3281205417588353 4.925121847359248e-10
4939.088184387532 1640.2141339546706 3299.8132246798373 5.846760382249362 3299.8041678521295 5.0572548878992425 0.1365759122558888 -4940.144782279851 -2.815050999633968 4.863123671018227e-10
210639.47315045397 34410.63644574034 176229.7758789606 19.405270052554798 176229.77449533142 10.54028680828941 1.2477322460623532 -33163.489571559476 -11.599645552225411 6.109795140693042e-09
91049.81058371859 27205.682640984956 63845.06711698061 42.213190152044525 63845.05083236064 17.245882350591714 -2.4492780739792432 -7575.543571783695 -10.169295616447926 3.833235372953556e-09
1025.6494457572835 324.4758664756201 702.1127535286382 -3.6412871361447343 702.0373734492014 9.621580556908429 4.380066577955907 -1032.8214531887788 -8.529873207211494 1.2157159350065146e-10
53769.78297026973 5900.142262651354 47870.57988186535 29.39344089289544 47870.5638702511 25.86473913966261 -4.619527446786501 -12289.355643004179 -12.663426675833762 2.849074638346711e-09
69329.67387993594 57556.88110377746 11773.73195040551 -1.7575613616826344 11773.719801570158 -16.821828933592087 -0.16702306275937345 -13168.93976918445 17.052712896838784 2.8008165482294894e-09
16337.690869993852 1174.3748225303568 15164.25522171047 -0.5972345398321295 15164.247914844105 14.874087086223142 -8.46619012346077 -4289.5960846443195 -0.24102747719734907 1.2181220280390034e-09
59139.62487247649 5523.877215497123 53616.68683122634 -38.46423078726256 53616.66665609024 -26.15223292765518 -5.609750394960945 -2069.5645839965437 1.4460471663624048 2.8028931378056556e-09
33810.92082177859 8821.292564353053 24990.567431672505 -4.233235931841078 24990.545100772077 -33.13897701013802 8.250969953598423 -12408.113785886206 10.51813974417746 1.8780638884483645e-09
15242.493386220278 13733.988197842828 1509.4443626244022 5.454025928870863 1509.4265967238862 4.886245860540412 4.542323389242621 -1470.6538687862922 -10.140547001734376 1.2206827850926571e-09
82224.18523949698 72481.24950042467 9743.874913319196 4.235451711088025 9743.87169079113 6.696984060086443 -3.8999758977180012 -7276.243429571856 1.4507765928283334 3.4018626316614522e-09
14806.128215094372 2884.724147486552 11922.343241854793 17.68901469329865 11922.326300501674 -9.541937025482778 -4.621077928342012 -5234.338578063995 7.707808108069003 1.083924635902939e-09
43229.98040060828 4187.310961171159 39043.608613684104 -6.871810059020678 39043.59469630378 32.24184191008966 2.3148610221355748 -5083.613762253895 -12.361752346158028 2.4875916474281646e-09
34365.073628834805 3792.111308402211 30573.901494679572 -2.263130747379409 30573.901410128165 0.1928946620149694 11.029413420440028 -4180.276616655989 7.123921923339367 1.9374721808893537e-09
55427.43282265144 15107.189655151325 40321.18234174708 4.08202972440395 40321.181996686704 3.3395140721542873 -1.1245830657031928 -12880.927871063352 9.730306196957827 2.567775919540258e-09
3800.4957255167587 239.74685936595813 3561.6880403977752 -7.5646512201692255 3561.670063391644 8.415553489527948 7.7616387468357875 -8111.660163650289 -14.465664863586426 4.1217950046495095e-10
163466.9404167784 52575.57766723482 110892.30192379052 39.529085364600334 110892.29392603472 -14.533385202090905 -6.5423204636089585 -12310.787788070505 2.502232209779322 4.955482226985801e-09
194588.23535438627 9289.675919426261 185299.49860920696 21.104397625187985 185299.4917519658 45.78078074724492 5.868404767903692 -19838.766357413726 5.498022688552737 5.3454526350807955e-09
6546.701038911881 2711.006878028023 3836.6333351308326 -5.054360711565631 3836.6252995672826 6.00843003606605 18.2440002031006 -13281.759102837415 -13.055821965448558 6.462790457731929e-10
44352.59490990852 3503.052014422024 40850.48206973347 10.266905505833119 40850.46748800128 -32.95331324445446 -10.163823302839354 -7751.1883231536485 7.232700397260487 2.275532169266984e-09
12025.53738230495 5607.33163931227 6419.14491723965 0.17299782406477696 6419.134403626172 -11.61617900052453 7.376794155417104 -1725.915178036783 4.712640789337456 9.461386789371938e-10
48191.33232800273 4489.10855888454 43703.16294336516 30.047972600488276 43703.14026739644 -32.85012597739414 -7.2339192708661475 -11102.566935628187 3.5987579291686416 2.445202210406569e-09
11426.865269503789 1111.5180595778188 10316.286384172947 0.7136281841733343 10316.266874727375 20.05016822667544 -7.640597936894996 -1557.562452672748 5.170821575447917 9.080551669741709e-10
293028.2551283214 132051.79603158368 160977.39827098473 -37.110911851450645 160977.39156313954 -27.97127008599293 13.622661661500022 -29726.23932987498 7.88316965661943 6.5280297541297656e-09
11332.06122587457 1501.126354426172 9831.874045695375 -23.063873234470023 9831.84406568798 -7.5871603446598845 15.744306222025944 -3203.4866700957064 3.968068577349186 9.092571198868979e-10
17390.235186309656 2264.2369406002754 15126.937419956354 14.039742681905796 15126.925893241814 -12.312680775027989 -3.2791982749680813 -9040.347835265333 17.185522506013513 1.146268273303828e-09
152244.12210854868 3979.11210505871 148265.9491777369 -24.71061806772851 148265.94569719717 -20.52961865536006 -4.423842682943554 -30935.863695541862 -3.9291090490296483 4.939195363153865e-09
